time[s], wr_x[mm], wr_y[mm], spd, spd_avg 
3.3705,-32.1746,-56.0678,0.0000,0.0000
3.3738,-31.8847,-56.0580,0.0000,0.0000
3.3842,-31.6117,-56.0143,0.0000,0.0000
3.3940,-31.2012,-55.9863,0.0000,0.0000
3.4043,-30.3759,-56.1024,0.0000,0.0000
3.4141,-29.1974,-56.1982,0.0000,0.0000
3.4304,-27.7926,-56.2546,0.0000,0.0000
3.4339,-26.1076,-56.3694,0.0000,0.0000
3.4443,-24.1609,-56.4379,0.0000,0.0000
3.4539,-22.0760,-56.4173,0.0000,0.0000
3.4643,-20.1078,-56.3228,0.0000,0.0000
3.4741,-18.4601,-56.4055,0.0000,0.0000
3.4842,-16.8366,-56.5721,0.0000,0.0000
3.4946,-15.0813,-56.6024,0.0000,0.0000
3.5038,-13.7384,-56.6115,0.0000,0.0000
3.5137,-13.0086,-56.6014,0.0000,0.0000
3.5243,-12.7709,-56.5903,0.0000,0.0000
3.5413,-12.8451,-56.6662,0.0000,0.0000
3.5446,-12.9538,-56.7670,0.0000,0.0000
3.5539,-13.0737,-56.7896,0.0000,0.0000
3.5640,-13.1312,-56.7395,0.0000,0.0000
3.5740,-13.1596,-56.7264,0.0000,0.0000
3.5841,-12.9253,-56.6867,0.0000,0.0000
3.5941,-12.0745,-56.9531,0.0000,0.0000
3.6046,-10.6138,-57.1502,0.0000,0.0000
3.6141,-8.6137,-57.1821,0.0000,0.0000
3.6360,-6.3935,-57.2483,0.0000,0.0000
3.6382,-4.0859,-57.2993,0.0000,0.0000
3.6439,-1.7320,-57.3500,0.0000,0.0000
3.6817,4.9511,-57.6811,0.0000,0.0000
3.6841,6.4634,-57.7225,0.0000,0.0000
3.6943,7.4504,-57.7856,0.0000,0.0000
3.7128,7.9542,-57.8020,0.0000,0.0000
3.7152,8.1592,-57.8020,0.0000,0.0000
3.7240,8.2301,-57.7978,0.0000,0.0000
3.7340,8.2852,-57.7653,0.0000,0.0000
3.7440,8.2518,-57.7748,0.0000,0.0000
3.7541,8.1251,-57.7986,0.0000,0.0000
3.7639,8.1263,-57.8015,0.0000,0.0000
3.7738,8.2510,-57.8337,0.0000,0.0000
3.7848,8.8165,-57.8506,0.0000,0.0000
3.7939,10.0383,-58.0104,0.0000,0.0000
3.8199,11.7732,-58.1598,0.0000,0.0000
3.8219,13.7950,-58.1689,0.0000,0.0000
3.8238,16.0534,-58.1985,0.0000,0.0000
3.8347,18.1434,-58.2943,0.0000,0.0000
3.8522,20.0231,-58.4030,0.0000,0.0000
3.8543,22.1178,-58.5024,0.0000,0.0000
3.8637,24.3826,-58.5683,0.0000,0.0000
3.8826,26.4414,-58.7560,0.0000,0.0000
3.8847,27.8317,-58.8257,0.0000,0.0000
3.8940,28.5832,-58.9140,0.0000,0.0000
3.9127,28.8571,-58.8358,0.0000,0.0000
3.9148,28.7912,-58.6292,0.0000,0.0000
3.9234,28.6765,-58.5881,0.0000,0.0000
3.9341,28.7511,-58.6569,0.0000,0.0000
3.9439,28.7778,-58.7291,0.0000,0.0000
3.9542,28.6512,-58.6706,0.0000,0.0000
3.9641,28.5269,-58.5894,0.0000,0.0000
3.9740,28.5794,-58.5867,0.0000,0.0000
3.9920,29.0824,-58.6158,0.0000,0.0000
3.9941,30.2136,-58.7595,0.0000,0.0000
4.0038,31.7639,-58.9904,0.0000,0.0000
